Date,Temperature,Wind_Speed,Humidity,Precipitation,City,Year,Month,Season
2018-11-04,19.9,10.9,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-05,16.0,12.0,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-06,16.5,5.0,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-07,16.5,2.3,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-08,15.9,14.0,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-09,16.8,6.7,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-10,19.0,7.0,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-11,15.4,13.3,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-12,18.4,10.2,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-13,14.1,9.8,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-14,16.4,16.7,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-15,16.8,5.4,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-16,20.8,11.7,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-17,17.0,8.2,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-18,13.1,9.1,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-19,13.5,14.1,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-20,17.6,10.0,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-21,18.7,10.2,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-22,18.3,12.3,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-23,17.8,6.5,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-24,19.8,4.6,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-25,16.4,3.8,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-26,19.3,0.1,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-27,14.2,16.2,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-28,15.7,3.6,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-29,13.9,7.1,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-11-30,17.0,6.9,67.3,0.0,Delhi,2018,11,Post-Monsoon
2018-12-01,11.9,9.2,60.0,0.0,Delhi,2018,12,Winter
2018-12-02,12.2,11.3,60.0,0.0,Delhi,2018,12,Winter
2018-12-03,12.1,11.4,60.0,0.0,Delhi,2018,12,Winter
2018-12-04,10.2,5.7,60.0,0.0,Delhi,2018,12,Winter
2018-12-05,11.6,7.3,60.0,0.0,Delhi,2018,12,Winter
2018-12-06,9.0,9.1,60.0,0.0,Delhi,2018,12,Winter
2018-12-07,14.7,7.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-08,11.4,14.4,60.0,0.0,Delhi,2018,12,Winter
2018-12-09,11.0,10.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-10,15.2,10.9,60.0,0.0,Delhi,2018,12,Winter
2018-12-11,9.5,10.7,60.0,0.0,Delhi,2018,12,Winter
2018-12-12,9.8,12.7,60.0,0.0,Delhi,2018,12,Winter
2018-12-13,9.8,8.7,60.0,0.0,Delhi,2018,12,Winter
2018-12-14,11.9,2.8,60.0,0.0,Delhi,2018,12,Winter
2018-12-15,12.9,9.6,60.0,0.0,Delhi,2018,12,Winter
2018-12-16,13.5,5.4,60.0,0.0,Delhi,2018,12,Winter
2018-12-17,17.2,5.9,60.0,0.0,Delhi,2018,12,Winter
2018-12-18,7.5,10.3,60.0,0.0,Delhi,2018,12,Winter
2018-12-19,13.2,13.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-20,10.9,8.1,60.0,0.0,Delhi,2018,12,Winter
2018-12-21,10.8,9.2,60.0,0.0,Delhi,2018,12,Winter
2018-12-22,10.8,14.8,60.0,0.0,Delhi,2018,12,Winter
2018-12-23,10.2,9.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-24,15.4,18.4,60.0,0.0,Delhi,2018,12,Winter
2018-12-25,13.7,10.3,60.0,0.0,Delhi,2018,12,Winter
2018-12-26,12.1,1.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-27,14.7,11.0,60.0,0.0,Delhi,2018,12,Winter
2018-12-28,9.0,9.5,60.0,0.0,Delhi,2018,12,Winter
2018-12-29,9.3,13.2,60.0,0.0,Delhi,2018,12,Winter
2018-12-30,7.7,10.7,60.0,0.0,Delhi,2018,12,Winter
2018-12-31,10.6,7.4,60.0,0.0,Delhi,2018,12,Winter
2019-01-01,10.3,3.1,50.0,0.0,Delhi,2019,1,Winter
2019-01-02,10.2,7.2,50.0,0.0,Delhi,2019,1,Winter
2019-01-03,10.3,4.6,50.0,0.0,Delhi,2019,1,Winter
2019-01-04,7.2,5.7,50.0,0.0,Delhi,2019,1,Winter
2019-01-05,11.6,10.4,50.0,0.0,Delhi,2019,1,Winter
2019-01-06,10.5,14.7,50.0,0.0,Delhi,2019,1,Winter
2019-01-07,11.5,9.6,50.0,0.0,Delhi,2019,1,Winter
2019-01-08,6.2,3.2,50.0,0.0,Delhi,2019,1,Winter
2019-01-09,10.6,9.8,50.0,0.0,Delhi,2019,1,Winter
2019-01-10,7.6,12.8,50.0,0.0,Delhi,2019,1,Winter
2019-01-11,9.2,5.6,50.0,0.0,Delhi,2019,1,Winter
2019-01-12,11.1,7.5,50.0,0.0,Delhi,2019,1,Winter
2019-01-13,10.2,8.1,50.0,0.0,Delhi,2019,1,Winter
2019-01-14,8.3,4.9,50.0,0.0,Delhi,2019,1,Winter
2019-01-15,10.0,10.6,50.0,0.0,Delhi,2019,1,Winter
2019-01-16,6.9,7.5,50.0,0.0,Delhi,2019,1,Winter
2019-01-17,12.3,9.7,50.0,0.0,Delhi,2019,1,Winter
2019-01-18,9.6,4.5,50.0,0.0,Delhi,2019,1,Winter
2019-01-19,12.2,6.3,50.0,0.0,Delhi,2019,1,Winter
2019-01-20,8.9,10.9,50.0,0.0,Delhi,2019,1,Winter
2019-01-21,9.0,6.5,50.0,0.0,Delhi,2019,1,Winter
2019-01-22,8.5,14.9,50.0,0.0,Delhi,2019,1,Winter
2019-01-23,11.8,6.4,50.0,0.0,Delhi,2019,1,Winter
2019-01-24,8.6,8.9,50.0,0.0,Delhi,2019,1,Winter
2019-01-25,11.3,11.7,50.0,0.0,Delhi,2019,1,Winter
2019-01-26,9.2,2.3,50.0,0.0,Delhi,2019,1,Winter
2019-01-27,6.0,1.0,50.0,0.0,Delhi,2019,1,Winter
2019-01-28,8.9,1.9,50.0,0.0,Delhi,2019,1,Winter
2019-01-29,7.6,13.1,50.0,0.0,Delhi,2019,1,Winter
2019-01-30,10.1,5.8,50.0,0.0,Delhi,2019,1,Winter
2019-01-31,7.6,18.2,50.0,0.0,Delhi,2019,1,Winter
2019-02-01,13.9,5.7,40.0,0.0,Delhi,2019,2,Winter
2019-02-02,11.8,8.7,40.0,0.0,Delhi,2019,2,Winter
2019-02-03,11.7,14.2,40.0,0.0,Delhi,2019,2,Winter
2019-02-04,13.3,16.0,40.0,0.0,Delhi,2019,2,Winter
2019-02-05,13.9,16.2,40.0,0.0,Delhi,2019,2,Winter
2019-02-06,12.0,12.8,40.0,0.0,Delhi,2019,2,Winter
2019-02-07,10.5,12.1,40.0,0.0,Delhi,2019,2,Winter
2019-02-08,8.5,10.4,40.0,0.0,Delhi,2019,2,Winter
2019-02-09,10.6,11.1,40.0,0.0,Delhi,2019,2,Winter
2019-02-10,10.8,5.8,40.0,0.0,Delhi,2019,2,Winter
2019-02-11,12.2,4.7,40.0,0.0,Delhi,2019,2,Winter
2019-02-12,11.3,8.0,40.0,0.0,Delhi,2019,2,Winter
2019-02-13,13.4,7.3,40.0,0.0,Delhi,2019,2,Winter
2019-02-14,10.8,6.2,40.0,0.0,Delhi,2019,2,Winter
2019-02-15,11.9,10.8,40.0,0.0,Delhi,2019,2,Winter
2019-02-16,14.4,11.8,40.0,0.0,Delhi,2019,2,Winter
2019-02-17,12.7,8.4,40.0,0.0,Delhi,2019,2,Winter
2019-02-18,11.9,13.9,40.0,0.0,Delhi,2019,2,Winter
2019-02-19,10.8,3.4,40.0,0.0,Delhi,2019,2,Winter
2019-02-20,10.7,7.2,40.0,0.0,Delhi,2019,2,Winter
2019-02-21,10.3,5.1,40.0,0.0,Delhi,2019,2,Winter
2019-02-22,10.9,0.5,40.0,0.0,Delhi,2019,2,Winter
2019-02-23,13.5,7.7,40.0,0.0,Delhi,2019,2,Winter
2019-02-24,11.6,7.5,40.0,0.0,Delhi,2019,2,Winter
2019-02-25,9.3,14.1,40.0,0.0,Delhi,2019,2,Winter
2019-02-26,15.5,10.5,40.0,0.0,Delhi,2019,2,Winter
2019-02-27,12.6,3.9,40.0,0.0,Delhi,2019,2,Winter
2019-02-28,9.2,15.4,40.0,0.0,Delhi,2019,2,Winter
2019-03-01,16.6,12.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-02,17.7,10.3,32.7,0.0,Delhi,2019,3,Spring
2019-03-03,20.9,7.1,32.7,0.0,Delhi,2019,3,Spring
2019-03-04,15.3,4.2,32.7,0.0,Delhi,2019,3,Spring
2019-03-05,19.5,6.5,32.7,0.0,Delhi,2019,3,Spring
2019-03-06,20.3,12.4,32.7,0.0,Delhi,2019,3,Spring
2019-03-07,16.2,15.5,32.7,0.0,Delhi,2019,3,Spring
2019-03-08,16.9,14.2,32.7,0.0,Delhi,2019,3,Spring
2019-03-09,15.4,6.0,32.7,0.0,Delhi,2019,3,Spring
2019-03-10,17.1,3.5,32.7,0.0,Delhi,2019,3,Spring
2019-03-11,17.4,8.6,32.7,0.0,Delhi,2019,3,Spring
2019-03-12,18.8,0.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-13,19.7,9.3,32.7,0.0,Delhi,2019,3,Spring
2019-03-14,16.0,7.4,32.7,0.0,Delhi,2019,3,Spring
2019-03-15,13.6,6.1,32.7,0.0,Delhi,2019,3,Spring
2019-03-16,17.5,1.6,32.7,0.0,Delhi,2019,3,Spring
2019-03-17,18.1,10.1,32.7,0.0,Delhi,2019,3,Spring
2019-03-18,18.0,5.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-19,16.8,3.3,32.7,0.0,Delhi,2019,3,Spring
2019-03-20,17.7,0.0,32.7,0.0,Delhi,2019,3,Spring
2019-03-21,20.5,7.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-22,18.3,15.1,32.7,0.0,Delhi,2019,3,Spring
2019-03-23,16.8,14.6,32.7,0.0,Delhi,2019,3,Spring
2019-03-24,16.5,6.2,32.7,0.0,Delhi,2019,3,Spring
2019-03-25,17.2,5.6,32.7,0.0,Delhi,2019,3,Spring
2019-03-26,20.8,9.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-27,17.1,4.0,32.7,0.0,Delhi,2019,3,Spring
2019-03-28,17.5,9.2,32.7,0.0,Delhi,2019,3,Spring
2019-03-29,16.5,11.1,32.7,0.0,Delhi,2019,3,Spring
2019-03-30,19.7,12.9,32.7,0.0,Delhi,2019,3,Spring
2019-03-31,21.4,7.6,32.7,0.0,Delhi,2019,3,Spring
2019-04-01,25.9,7.2,30.0,0.0,Delhi,2019,4,Spring
2019-04-02,25.2,4.5,30.0,0.0,Delhi,2019,4,Spring
2019-04-03,25.1,4.7,30.0,0.0,Delhi,2019,4,Spring
2019-04-04,20.2,7.1,30.0,0.0,Delhi,2019,4,Spring
2019-04-05,26.5,9.5,30.0,0.0,Delhi,2019,4,Spring
2019-04-06,25.3,11.7,30.0,0.0,Delhi,2019,4,Spring
2019-04-07,25.9,4.8,30.0,0.0,Delhi,2019,4,Spring
2019-04-08,23.6,14.0,30.0,0.0,Delhi,2019,4,Spring
2019-04-09,24.2,6.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-10,24.2,7.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-11,27.0,5.0,30.0,0.0,Delhi,2019,4,Spring
2019-04-12,24.2,0.0,30.0,0.0,Delhi,2019,4,Spring
2019-04-13,29.2,11.5,30.0,0.0,Delhi,2019,4,Spring
2019-04-14,25.9,10.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-15,22.4,6.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-16,24.7,8.3,30.0,0.0,Delhi,2019,4,Spring
2019-04-17,23.7,10.1,30.0,0.0,Delhi,2019,4,Spring
2019-04-18,20.6,1.7,30.0,0.0,Delhi,2019,4,Spring
2019-04-19,28.2,5.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-20,26.4,11.2,30.0,0.0,Delhi,2019,4,Spring
2019-04-21,26.1,3.0,30.0,0.0,Delhi,2019,4,Spring
2019-04-22,25.3,9.2,30.0,0.0,Delhi,2019,4,Spring
2019-04-23,22.2,2.6,30.0,0.0,Delhi,2019,4,Spring
2019-04-24,24.0,9.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-25,26.7,7.9,30.0,0.0,Delhi,2019,4,Spring
2019-04-26,22.9,1.5,30.0,0.0,Delhi,2019,4,Spring
2019-04-27,19.9,12.7,30.0,0.0,Delhi,2019,4,Spring
2019-04-28,24.5,5.1,30.0,0.0,Delhi,2019,4,Spring
2019-04-29,24.7,4.8,30.0,0.0,Delhi,2019,4,Spring
2019-04-30,25.3,8.8,30.0,0.0,Delhi,2019,4,Spring
2019-05-01,34.0,12.6,32.7,0.0,Delhi,2019,5,Spring
2019-05-02,33.8,3.9,32.7,0.0,Delhi,2019,5,Spring
2019-05-03,33.0,8.2,32.7,0.0,Delhi,2019,5,Spring
2019-05-04,34.9,9.7,32.7,0.0,Delhi,2019,5,Spring
2019-05-05,29.5,10.8,32.7,0.0,Delhi,2019,5,Spring
2019-05-06,33.5,8.7,32.7,0.0,Delhi,2019,5,Spring
2019-05-07,33.8,6.5,32.7,0.0,Delhi,2019,5,Spring
2019-05-08,30.0,4.7,32.7,0.0,Delhi,2019,5,Spring
2019-05-09,29.5,8.3,32.7,0.0,Delhi,2019,5,Spring
2019-05-10,31.0,3.7,32.7,0.0,Delhi,2019,5,Spring
2019-05-11,31.2,0.0,32.7,0.0,Delhi,2019,5,Spring
2019-05-12,34.0,9.7,32.7,0.0,Delhi,2019,5,Spring
2019-05-13,31.3,11.6,32.7,0.0,Delhi,2019,5,Spring
2019-05-14,30.8,0.0,32.7,0.0,Delhi,2019,5,Spring
2019-05-15,31.3,4.0,32.7,0.0,Delhi,2019,5,Spring
2019-05-16,34.7,10.5,32.7,0.0,Delhi,2019,5,Spring
2019-05-17,32.5,16.2,32.7,0.0,Delhi,2019,5,Spring
2019-05-18,32.1,8.1,32.7,0.0,Delhi,2019,5,Spring
2019-05-19,32.3,5.1,32.7,0.0,Delhi,2019,5,Spring
2019-05-20,35.1,7.3,32.7,0.0,Delhi,2019,5,Spring
2019-05-21,31.0,13.5,32.7,0.0,Delhi,2019,5,Spring
2019-05-22,35.1,5.4,32.7,0.0,Delhi,2019,5,Spring
2019-05-23,32.9,4.8,32.7,0.0,Delhi,2019,5,Spring
2019-05-24,32.2,6.1,32.7,0.0,Delhi,2019,5,Spring
2019-05-25,37.5,4.2,32.7,0.0,Delhi,2019,5,Spring
2019-05-26,30.4,8.5,32.7,0.0,Delhi,2019,5,Spring
2019-05-27,31.8,14.5,32.7,0.0,Delhi,2019,5,Spring
2019-05-28,30.0,9.3,32.7,0.0,Delhi,2019,5,Spring
2019-05-29,34.4,7.0,32.7,0.0,Delhi,2019,5,Spring
2019-05-30,35.9,6.8,32.7,0.0,Delhi,2019,5,Spring
2019-05-31,35.8,1.7,32.7,0.0,Delhi,2019,5,Spring
2019-06-01,40.4,11.5,40.0,14.88,Delhi,2019,6,Monsoon
2019-06-02,37.6,7.7,40.0,0.77,Delhi,2019,6,Monsoon
2019-06-03,37.3,7.3,40.0,2.41,Delhi,2019,6,Monsoon
2019-06-04,34.6,20.8,40.0,4.05,Delhi,2019,6,Monsoon
2019-06-05,42.1,9.2,40.0,0.4,Delhi,2019,6,Monsoon
2019-06-06,38.9,5.0,40.0,0.02,Delhi,2019,6,Monsoon
2019-06-07,37.0,6.3,40.0,5.55,Delhi,2019,6,Monsoon
2019-06-08,40.6,12.6,40.0,5.13,Delhi,2019,6,Monsoon
2019-06-09,36.0,8.5,40.0,2.64,Delhi,2019,6,Monsoon
2019-06-10,38.8,2.2,40.0,3.36,Delhi,2019,6,Monsoon
2019-06-11,37.6,11.7,40.0,2.68,Delhi,2019,6,Monsoon
2019-06-12,39.3,5.3,40.0,0.12,Delhi,2019,6,Monsoon
2019-06-13,37.9,15.5,40.0,2.04,Delhi,2019,6,Monsoon
2019-06-14,35.1,12.3,40.0,0.97,Delhi,2019,6,Monsoon
2019-06-15,38.1,6.2,40.0,0.52,Delhi,2019,6,Monsoon
2019-06-16,40.1,13.1,40.0,15.7,Delhi,2019,6,Monsoon
2019-06-17,37.9,8.3,40.0,4.57,Delhi,2019,6,Monsoon
2019-06-18,39.5,11.4,40.0,6.52,Delhi,2019,6,Monsoon
2019-06-19,35.9,9.9,40.0,1.89,Delhi,2019,6,Monsoon
2019-06-20,37.9,4.6,40.0,2.5,Delhi,2019,6,Monsoon
2019-06-21,36.7,5.4,40.0,1.35,Delhi,2019,6,Monsoon
2019-06-22,39.5,12.1,40.0,0.51,Delhi,2019,6,Monsoon
2019-06-23,38.1,6.7,40.0,0.99,Delhi,2019,6,Monsoon
2019-06-24,39.4,6.4,40.0,7.99,Delhi,2019,6,Monsoon
2019-06-25,40.2,4.2,40.0,5.66,Delhi,2019,6,Monsoon
2019-06-26,39.4,9.7,40.0,3.96,Delhi,2019,6,Monsoon
2019-06-27,38.5,16.3,40.0,3.22,Delhi,2019,6,Monsoon
2019-06-28,36.0,3.7,40.0,12.78,Delhi,2019,6,Monsoon
2019-06-29,38.0,8.1,40.0,0.38,Delhi,2019,6,Monsoon
2019-06-30,36.9,13.6,40.0,1.65,Delhi,2019,6,Monsoon
2019-07-01,39.3,7.7,50.0,2.15,Delhi,2019,7,Monsoon
2019-07-02,39.3,9.8,50.0,7.63,Delhi,2019,7,Monsoon
2019-07-03,38.0,3.8,50.0,24.47,Delhi,2019,7,Monsoon
2019-07-04,36.1,9.7,50.0,1.38,Delhi,2019,7,Monsoon
2019-07-05,38.7,7.3,50.0,10.37,Delhi,2019,7,Monsoon
2019-07-06,40.4,11.9,50.0,8.88,Delhi,2019,7,Monsoon
2019-07-07,37.3,12.7,50.0,1.27,Delhi,2019,7,Monsoon
2019-07-08,40.0,18.4,50.0,2.55,Delhi,2019,7,Monsoon
2019-07-09,43.8,10.3,50.0,2.64,Delhi,2019,7,Monsoon
2019-07-10,42.0,9.3,50.0,19.13,Delhi,2019,7,Monsoon
2019-07-11,43.3,8.8,50.0,1.0,Delhi,2019,7,Monsoon
2019-07-12,40.8,6.6,50.0,8.03,Delhi,2019,7,Monsoon
2019-07-13,42.3,9.4,50.0,2.03,Delhi,2019,7,Monsoon
2019-07-14,38.6,6.8,50.0,6.56,Delhi,2019,7,Monsoon
2019-07-15,38.7,8.7,50.0,2.72,Delhi,2019,7,Monsoon
2019-07-16,34.5,13.3,50.0,4.32,Delhi,2019,7,Monsoon
2019-07-17,42.4,4.0,50.0,8.94,Delhi,2019,7,Monsoon
2019-07-18,43.1,12.6,50.0,8.15,Delhi,2019,7,Monsoon
2019-07-19,38.9,13.3,50.0,10.07,Delhi,2019,7,Monsoon
2019-07-20,39.5,7.5,50.0,0.31,Delhi,2019,7,Monsoon
2019-07-21,38.5,0.0,50.0,5.89,Delhi,2019,7,Monsoon
2019-07-22,40.8,5.6,50.0,0.75,Delhi,2019,7,Monsoon
2019-07-23,42.2,13.2,50.0,2.69,Delhi,2019,7,Monsoon
2019-07-24,36.5,7.9,50.0,3.98,Delhi,2019,7,Monsoon
2019-07-25,40.8,4.0,50.0,2.58,Delhi,2019,7,Monsoon
2019-07-26,39.4,6.0,50.0,3.67,Delhi,2019,7,Monsoon
2019-07-27,40.2,11.4,50.0,28.31,Delhi,2019,7,Monsoon
2019-07-28,40.9,10.2,50.0,0.73,Delhi,2019,7,Monsoon
2019-07-29,39.6,7.0,50.0,5.63,Delhi,2019,7,Monsoon
2019-07-30,39.8,6.5,50.0,2.52,Delhi,2019,7,Monsoon
2019-07-31,39.6,6.4,50.0,0.71,Delhi,2019,7,Monsoon
2019-08-01,39.9,4.3,60.0,0.86,Delhi,2019,8,Monsoon
2019-08-02,38.8,14.5,60.0,14.91,Delhi,2019,8,Monsoon
2019-08-03,38.4,6.7,60.0,10.58,Delhi,2019,8,Monsoon
2019-08-04,35.4,12.9,60.0,11.88,Delhi,2019,8,Monsoon
2019-08-05,37.2,14.1,60.0,23.86,Delhi,2019,8,Monsoon
2019-08-06,39.8,12.0,60.0,1.17,Delhi,2019,8,Monsoon
2019-08-07,38.1,6.3,60.0,2.2,Delhi,2019,8,Monsoon
2019-08-08,39.3,9.6,60.0,5.53,Delhi,2019,8,Monsoon
2019-08-09,41.5,7.9,60.0,3.31,Delhi,2019,8,Monsoon
2019-08-10,40.1,4.4,60.0,2.71,Delhi,2019,8,Monsoon
2019-08-11,38.2,9.3,60.0,2.21,Delhi,2019,8,Monsoon
2019-08-12,37.0,3.3,60.0,4.5,Delhi,2019,8,Monsoon
2019-08-13,32.9,12.8,60.0,4.29,Delhi,2019,8,Monsoon
2019-08-14,37.7,6.1,60.0,0.88,Delhi,2019,8,Monsoon
2019-08-15,37.3,8.8,60.0,3.19,Delhi,2019,8,Monsoon
2019-08-16,38.8,9.1,60.0,4.03,Delhi,2019,8,Monsoon
2019-08-17,37.7,7.0,60.0,4.22,Delhi,2019,8,Monsoon
2019-08-18,37.3,10.3,60.0,1.18,Delhi,2019,8,Monsoon
2019-08-19,34.4,6.1,60.0,6.78,Delhi,2019,8,Monsoon
2019-08-20,36.1,11.5,60.0,0.13,Delhi,2019,8,Monsoon
2019-08-21,38.9,2.6,60.0,2.19,Delhi,2019,8,Monsoon
2019-08-22,41.4,8.5,60.0,7.58,Delhi,2019,8,Monsoon
2019-08-23,37.8,15.8,60.0,4.15,Delhi,2019,8,Monsoon
2019-08-24,38.6,4.0,60.0,1.51,Delhi,2019,8,Monsoon
2019-08-25,39.9,5.3,60.0,5.94,Delhi,2019,8,Monsoon
2019-08-26,36.4,10.1,60.0,4.19,Delhi,2019,8,Monsoon
2019-08-27,38.7,8.7,60.0,7.95,Delhi,2019,8,Monsoon
2019-08-28,36.5,9.4,60.0,6.64,Delhi,2019,8,Monsoon
2019-08-29,39.7,10.0,60.0,4.71,Delhi,2019,8,Monsoon
2019-08-30,38.3,10.5,60.0,3.35,Delhi,2019,8,Monsoon
2019-08-31,38.6,12.4,60.0,0.71,Delhi,2019,8,Monsoon
2019-09-01,30.9,9.6,67.3,1.51,Delhi,2019,9,Monsoon
2019-09-02,33.9,7.0,67.3,2.72,Delhi,2019,9,Monsoon
2019-09-03,36.7,10.7,67.3,4.57,Delhi,2019,9,Monsoon
2019-09-04,30.5,15.6,67.3,3.6,Delhi,2019,9,Monsoon
2019-09-05,31.8,7.5,67.3,1.7,Delhi,2019,9,Monsoon
2019-09-06,33.0,4.1,67.3,0.03,Delhi,2019,9,Monsoon
2019-09-07,34.1,12.4,67.3,3.43,Delhi,2019,9,Monsoon
2019-09-08,31.4,7.5,67.3,1.68,Delhi,2019,9,Monsoon
2019-09-09,26.8,0.0,67.3,6.63,Delhi,2019,9,Monsoon
2019-09-10,35.2,11.4,67.3,0.12,Delhi,2019,9,Monsoon
2019-09-11,34.0,5.9,67.3,4.4,Delhi,2019,9,Monsoon
2019-09-12,29.0,7.6,67.3,14.19,Delhi,2019,9,Monsoon
2019-09-13,31.3,9.3,67.3,0.96,Delhi,2019,9,Monsoon
2019-09-14,35.6,8.8,67.3,3.19,Delhi,2019,9,Monsoon
2019-09-15,35.4,10.8,67.3,0.48,Delhi,2019,9,Monsoon
2019-09-16,34.4,6.3,67.3,4.91,Delhi,2019,9,Monsoon
2019-09-17,32.1,10.1,67.3,4.0,Delhi,2019,9,Monsoon
2019-09-18,32.7,7.0,67.3,2.62,Delhi,2019,9,Monsoon
2019-09-19,32.2,11.0,67.3,3.68,Delhi,2019,9,Monsoon
2019-09-20,34.8,10.5,67.3,11.34,Delhi,2019,9,Monsoon
2019-09-21,30.7,4.3,67.3,1.09,Delhi,2019,9,Monsoon
2019-09-22,30.9,12.3,67.3,0.11,Delhi,2019,9,Monsoon
2019-09-23,34.5,5.9,67.3,9.89,Delhi,2019,9,Monsoon
2019-09-24,32.4,11.2,67.3,4.3,Delhi,2019,9,Monsoon
2019-09-25,35.3,9.5,67.3,11.07,Delhi,2019,9,Monsoon
2019-09-26,31.2,15.4,67.3,4.54,Delhi,2019,9,Monsoon
2019-09-27,32.4,7.1,67.3,8.31,Delhi,2019,9,Monsoon
2019-09-28,30.7,6.6,67.3,2.81,Delhi,2019,9,Monsoon
2019-09-29,32.5,7.9,67.3,6.93,Delhi,2019,9,Monsoon
2019-09-30,29.5,6.8,67.3,12.21,Delhi,2019,9,Monsoon
2019-10-01,24.0,11.2,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-02,22.1,1.5,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-03,26.4,3.8,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-04,26.4,3.7,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-05,21.5,11.8,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-06,27.7,14.8,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-07,30.0,7.6,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-08,25.1,7.3,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-09,23.7,8.3,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-10,30.6,12.6,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-11,22.4,4.3,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-12,25.0,9.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-13,25.4,11.9,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-14,27.7,10.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-15,25.7,8.8,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-16,24.0,12.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-17,23.1,0.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-18,24.3,10.7,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-19,23.0,5.4,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-20,25.1,0.7,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-21,23.9,10.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-22,22.0,13.5,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-23,27.5,7.5,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-24,24.0,11.8,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-25,22.5,14.4,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-26,24.7,13.3,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-27,25.1,14.6,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-28,21.5,11.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-29,25.7,8.3,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-30,22.9,1.6,70.0,0.0,Delhi,2019,10,Post-Monsoon
2019-10-31,28.4,7.0,70.0,0.0,Delhi,2019,10,Post-Monsoon
